apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2545.728180575721,208.52999999999992,61.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2547.2024747930327,208.35499999999988,74.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2547.2024747930327,208.35499999999988,78.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2547.2024747930327,206.34500000000003,76.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2547.2024747930327,208.35499999999988,66.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2547.2024747930327,208.35499999999988,64.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2548.6767690103447,208.3799999999998,67.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2548.6767690103447,208.33,69.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2548.6767690103447,208.3799999999998,79.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2548.6767690103447,208.3799999999998,71.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2548.6767690103447,208.33,77.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2548.6767690103447,208.33,73.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2548.6767690103447,208.33,75.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2548.6767690103447,208.52999999999992,81.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2549.6249735719066,208.45499999999987,82.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2549.6249735719066,208.35499999999988,68.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2549.6249735719066,208.45499999999987,80.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2549.6249735719066,208.35499999999988,72.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2549.6249735719066,208.35499999999988,70.0
4,7,2,147,30,1,27,0,1,3,1,1,115,72,48,58,11,1785,0.5303388577093958,2550.5731781334684,208.3799999999998,83.0
