apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1393.407484722956,380.0596000000001,100.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1393.407484722956,382.1286000000001,100.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,377.1526000000004,53.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,373.3226000000003,73.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,374.67260000000033,95.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,372.3386000000001,75.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,373.3226000000003,83.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,377.1526000000004,91.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,374.67260000000033,63.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,373.3226000000003,81.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,372.3386000000001,79.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,374.67260000000033,51.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,377.1526000000004,93.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,377.1526000000004,97.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.3447950086686,377.1526000000004,61.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.4257380694512,372.8306000000002,80.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.4257380694512,373.9976000000003,72.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.4257380694512,375.91260000000034,96.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.4257380694512,379.1216000000003,54.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.4257380694512,378.0906000000002,60.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.4257380694512,375.91260000000034,52.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.4257380694512,375.91260000000034,64.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.506681130234,374.67260000000033,71.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.506681130234,379.0286,59.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.506681130234,374.67260000000033,65.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.506681130234,377.1526000000004,55.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.506681130234,374.67260000000033,67.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.825516022824,373.9976000000003,66.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.825516022824,378.0906000000002,58.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.825516022824,375.91260000000034,68.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1394.825516022824,373.9976000000003,70.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1395.144350915414,374.67260000000033,69.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1395.144350915414,379.0286,57.0
10,1,2,46,36,1,21,0,1,3,2,1,107,27,12,59,23,865,0.3960992322967218,1396.48433775048,379.1216000000003,56.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1445.598204666418,4693.7516,100.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1445.598204666418,4675.381599999999,100.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1445.598204666418,4760.0996,52.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1445.598204666418,4693.7516,92.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1446.0033995559102,4689.9806,93.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1446.0033995559102,4689.9806,91.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1446.0033995559102,4754.470600000001,53.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1446.0033995559102,4754.470600000001,51.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1446.0033995559102,4689.9806,89.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1446.0033995559102,4689.9806,99.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4760.0996,50.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4675.381599999999,88.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4737.615600000001,54.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4675.381599999999,100.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4675.381599999999,98.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4737.615600000001,56.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4675.381599999999,90.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4675.381599999999,94.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1447.2948120706928,4650.8026,100.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1448.5862245854755,4720.7606000000005,55.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1448.5862245854755,4689.9806,81.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1448.5862245854755,4689.9806,85.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1448.5862245854755,4689.9806,83.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1448.5862245854755,4660.782599999999,97.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1448.5862245854755,4660.782599999999,95.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1448.5862245854755,4720.7606000000005,57.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4709.141600000001,58.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4650.8026,100.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4634.427600000001,100.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4675.381599999999,96.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4704.2506,68.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4675.381599999999,86.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4693.7516,72.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4693.7516,74.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4693.7516,76.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4693.7516,82.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4693.7516,78.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1452.4793466807728,4675.381599999999,80.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4697.5226,71.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4697.5226,61.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4697.5226,59.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4697.5226,67.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4689.9806,75.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4689.9806,79.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4697.5226,63.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4697.5226,69.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1456.3724687760698,4689.9806,73.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1458.8772784187531,344.17660000000035,75.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1463.1005967256006,347.0176000000003,74.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1463.1005967256006,347.0176000000003,76.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1463.1005967256006,343.88760000000025,56.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1463.1005967256006,341.7316000000002,58.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1464.2268365786372,4704.2506,66.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1464.2268365786372,4704.2506,70.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1464.2268365786372,4704.2506,64.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1464.2268365786372,4662.7776,60.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1464.2268365786372,4662.7776,62.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1466.2936588557525,341.7316000000002,52.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1466.2936588557525,341.7316000000002,50.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,344.17660000000035,69.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,344.17660000000035,83.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,344.17660000000035,71.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,343.5986000000002,57.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,344.17660000000035,73.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,348.4426000000004,99.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,349.85860000000025,77.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,339.8646000000002,59.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1467.3239150324478,349.85860000000025,79.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,347.0176000000003,84.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,349.15060000000034,98.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,343.88760000000025,68.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,341.7316000000002,66.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,347.0176000000003,72.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,349.15060000000034,94.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,341.7316000000002,64.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,347.0176000000003,70.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,347.0176000000003,82.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,349.15060000000034,92.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,349.9476000000003,78.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1468.1968923615564,347.0176000000003,80.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,344.17660000000035,85.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,349.85860000000025,95.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,349.85860000000025,87.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,343.5986000000002,67.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,344.17660000000035,81.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,343.5986000000002,65.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,348.4426000000004,89.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,343.5986000000002,63.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,348.4426000000004,91.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,339.8646000000002,61.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,349.85860000000025,93.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1469.0698696906652,349.85860000000025,97.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1470.5169771625997,343.88760000000025,54.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1470.5169771625997,339.6366000000003,60.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1470.8817842735514,347.0176000000003,86.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1470.8817842735514,347.0176000000003,88.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1470.8817842735514,349.15060000000034,90.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1470.8817842735514,349.9476000000003,96.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1471.3899544917083,341.7316000000002,62.0
5,5,3,195,64,4,83,1,1,3,3,1,121,7,40,59,20,202,0.4748540215327116,1472.0812043812043,4697.5226,65.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1473.7100392927516,339.8646000000002,51.0
10,0,2,46,36,1,21,2,1,3,2,1,107,63,16,64,13,865,0.3812527407686695,1473.7100392927516,343.5986000000002,53.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1516.3866969807043,390.19060000000025,96.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1517.6393662467565,390.7426000000002,95.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1517.6393662467565,389.6386000000003,97.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1521.7046376144358,390.19060000000025,98.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1521.7046376144358,390.19060000000025,94.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1525.7699089821156,389.6386000000003,89.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1525.7699089821156,390.7426000000002,99.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1525.7699089821156,389.6386000000003,93.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1525.7699089821156,390.7426000000002,91.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1526.722244229797,388.22860000000026,88.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1526.722244229797,391.84060000000034,100.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1526.722244229797,390.19060000000025,92.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1526.722244229797,390.19060000000025,100.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1526.722244229797,390.19060000000025,90.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1527.6745794774788,386.8186000000002,87.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1528.613085969149,390.74560000000025,100.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1529.610452002387,388.22860000000026,86.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1531.5463245272954,389.6386000000003,85.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1532.8403276323202,388.22860000000026,78.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1532.8403276323202,388.22860000000026,84.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1532.8403276323202,390.19060000000025,82.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1534.1343307373452,389.6386000000003,79.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1534.1343307373452,389.6386000000003,83.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1534.1343307373452,389.6386000000003,77.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1534.1343307373452,390.7426000000002,81.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1534.5776091922994,390.19060000000025,76.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1534.5776091922994,387.98460000000034,50.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1534.5776091922994,390.19060000000025,80.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1535.020887647254,389.6386000000003,73.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1535.020887647254,389.6386000000003,75.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1535.020887647254,386.33060000000046,67.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1535.020887647254,389.6386000000003,51.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1535.020887647254,389.6386000000003,69.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1535.020887647254,389.6386000000003,55.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,387.98460000000034,68.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,387.98460000000034,72.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,387.98460000000034,54.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,385.49660000000046,64.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,390.1936000000003,56.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,390.19060000000025,74.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,385.49660000000046,60.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,387.98460000000034,52.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,385.49660000000046,62.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,385.49660000000046,66.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1537.049513838061,387.98460000000034,70.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1539.0781400288688,386.33060000000046,71.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1539.0781400288688,386.33060000000046,65.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1539.0781400288688,384.66260000000045,63.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1539.0781400288688,389.6386000000003,53.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1539.0781400288688,384.66260000000045,61.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1539.0781400288688,386.33060000000046,59.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1539.0781400288688,389.6386000000003,57.0
10,1,2,46,36,1,21,1,1,3,2,1,107,27,40,64,13,865,0.4160483478285718,1539.1628025832051,387.98460000000034,58.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2425.630352917006,321.9436000000002,56.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2431.726987109538,321.9446,61.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2431.726987109538,321.9446,53.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2431.726987109538,321.9426000000003,55.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2431.726987109538,321.9446,51.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2431.726987109538,321.9446,57.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2433.015160343123,322.0166000000001,52.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2433.015160343123,322.0166000000001,50.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2433.015160343123,321.9436000000002,54.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2433.015160343123,322.0166000000001,60.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2433.015160343123,321.5726000000001,64.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2433.015160343123,321.9436000000002,62.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2433.015160343123,321.9436000000002,58.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2434.303333576708,321.9446,59.0
10,2,3,93,49,1,21,1,1,3,1,3,97,53,3,64,13,865,0.4872047823172422,2434.303333576708,321.9426000000003,63.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2489.27268263614,325.4406000000002,63.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2489.27268263614,327.60459999999995,51.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2491.524657462647,326.5506000000002,56.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2491.524657462647,328.01560000000006,50.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2491.524657462647,324.6036000000001,62.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2491.524657462647,327.10260000000005,52.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2491.524657462647,325.9706000000002,64.0
