delta_fitness_via,delta_fitness_conc, apoCellsMovementProba, needSigCellsMvtProba, layersAroundNLC, antiApoBoost, monoPhagoEff, nlcPhagoEff, macroPhagoEff, macroKillEff, cllSensingDistance, monocyteSensingDistance, nlcSensingDistance, macrophageSensingDistance, nlcThreshold, signalInitMean, signalInitStd, monoDiffThreshold , monoDiffTimeStd, gammaLifeInitRate, gammaLifeInitShape
59.11685695090964,2540.223300000001,5, 5, 2, 162, 65, 16, 86, 5, 2, 3, 2, 2, 130, 12, 46, 64, 10, 1258, 0.6144364955843454
62.11697312349989,2120.6143,4, 9, 1, 35, 11, 2, 78, 2, 3, 2, 3, 3, 179, 56, 0, 59, 15, 764, 0.5912304817664042
90.83334911090247,2116.7253,6, 7, 2, 95, 77, 3, 77, 4, 3, 2, 1, 3, 187, 72, 3, 62, 11, 2038, 0.3808931589752946
93.07052442451676,2115.9233,6, 9, 2, 95, 77, 3, 77, 4, 3, 2, 2, 3, 187, 72, 0, 62, 11, 2038, 0.3998663359706399
93.56879199571172,2115.0643,6, 9, 2, 95, 77, 3, 77, 4, 3, 2, 2, 3, 187, 72, 0, 62, 11, 2038, 0.3998663359706399
93.77923859434487,2113.7923,6, 9, 2, 95, 77, 3, 77, 4, 3, 2, 2, 3, 187, 72, 0, 62, 11, 2038, 0.3998663359706399
93.98968519297809,2113.6363,6, 9, 2, 95, 77, 3, 77, 4, 3, 2, 2, 3, 187, 72, 0, 62, 11, 2038, 0.3998663359706399
94.3671185496213,2113.3133,6, 9, 2, 95, 77, 3, 77, 4, 3, 2, 2, 3, 187, 72, 0, 62, 11, 2038, 0.3998663359706399
94.7445519062645,2112.9903,6, 9, 2, 95, 77, 3, 77, 4, 3, 2, 2, 3, 187, 72, 0, 62, 11, 2038, 0.3998663359706399
