apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
1,4,3,149,55,52,34,0,3,3,3,3,157,44,12,71,46,985,0.6228583846976827,1339.084245632068,486.3924,66.0
1,4,3,149,55,52,34,0,3,3,3,3,157,44,12,71,46,985,0.6228583846976827,1339.084245632068,486.3924,54.0
1,4,3,149,55,52,34,0,3,3,3,3,157,44,12,71,46,985,0.6228583846976827,1343.6194649523109,483.8994,65.0
5,8,3,70,100,23,21,2,3,3,1,1,166,57,30,49,13,2466,0.313668650758536,2123.847905833806,166.0894000000001,51.0
5,8,3,70,100,23,21,2,3,3,1,1,166,57,30,49,13,2466,0.313668650758536,2134.858268975837,166.17140000000012,52.0
5,10,3,70,100,23,21,2,3,3,1,1,123,51,30,49,7,2307,0.3112122585495309,2334.313591346457,161.54940000000028,51.0
5,10,3,70,100,23,21,2,3,3,1,1,123,51,30,49,7,2307,0.3112122585495309,2334.313591346457,161.54940000000028,53.0
5,10,3,70,100,23,21,2,3,3,1,1,123,51,30,49,7,2307,0.3112122585495309,2340.066462049596,162.39240000000035,52.0
5,10,3,70,100,23,21,2,3,3,1,1,123,51,30,49,7,2307,0.3112122585495309,2340.066462049596,162.39240000000035,50.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2906.1135358847546,203.4474000000004,53.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2906.1135358847546,192.97740000000007,51.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2908.932234204666,198.69440000000012,52.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2908.932234204666,198.69440000000012,50.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2908.932234204666,198.21240000000023,54.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2911.7509325245783,192.97740000000007,57.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2911.7509325245783,195.83340000000024,55.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2911.7509325245783,195.83340000000024,59.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2929.6085810161258,195.93640000000016,60.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2929.6085810161258,194.40540000000016,56.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2929.6085810161258,194.40540000000016,58.0
5,10,3,70,100,23,34,2,3,3,1,3,123,51,30,49,7,783,0.4551167097419742,2947.466229507673,195.83340000000024,61.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3679.7718534596434,364.7914000000003,71.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3698.043026887636,358.78340000000026,70.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3698.043026887636,358.78340000000026,72.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3716.314200315628,351.17540000000054,61.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3716.314200315628,364.7914000000003,67.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3716.314200315628,352.7754000000002,73.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3716.314200315628,352.7754000000002,69.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3716.314200315628,351.17540000000054,63.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3734.102813425636,358.78340000000026,74.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3734.102813425636,350.42240000000027,60.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3734.102813425636,358.78340000000026,66.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3734.102813425636,350.42240000000027,62.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3734.102813425636,358.78340000000026,68.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3734.102813425636,350.42240000000027,56.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3734.102813425636,357.9834000000004,64.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3743.393859937404,350.42240000000027,52.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3743.393859937404,350.42240000000027,50.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3751.891426535644,364.7914000000003,75.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3751.891426535644,349.6694,55.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3751.891426535644,351.17540000000054,57.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3751.891426535644,351.17540000000054,59.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3751.891426535644,352.7754000000002,65.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3761.182473047412,350.42240000000027,54.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3761.182473047412,350.42240000000027,58.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3770.4735195591793,349.6694,51.0
6,7,1,147,100,3,87,0,1,1,1,3,102,49,29,62,16,2038,0.2567672119581058,3770.4735195591793,349.6694,53.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7198.762558591512,200.90240000000023,52.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7198.762558591512,200.90240000000023,54.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7198.762558591512,200.90240000000023,56.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7204.356524019655,200.41940000000037,57.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7204.356524019655,201.3854000000001,53.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7204.356524019655,200.41940000000037,51.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7204.356524019655,200.41940000000037,55.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7212.063558901435,200.90240000000023,50.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7212.063558901435,199.27540000000027,58.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7219.770593783215,201.08140000000037,65.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7219.770593783215,200.41940000000037,59.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7219.770593783215,200.41940000000037,63.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7220.316646120114,199.27540000000027,60.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7220.316646120114,200.75040000000035,62.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7220.316646120114,200.75040000000035,64.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7220.316646120114,200.75040000000035,66.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7220.862698457015,200.41940000000037,61.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7220.862698457015,201.08140000000037,67.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7221.02064394974,201.23340000000024,70.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7221.02064394974,201.23340000000024,68.0
2,7,1,30,76,8,20,3,3,3,1,3,129,49,24,58,9,878,0.296294254589992,7221.178589442465,201.3854000000001,69.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10957.883223591478,309.53140000000013,57.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10957.883223591478,309.53140000000013,59.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10975.711908611847,309.58040000000017,60.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10975.711908611847,308.78040000000004,56.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10975.711908611847,309.58040000000017,58.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10982.366547259498,311.0004000000002,66.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10982.366547259498,309.6704000000003,70.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10982.366547259498,309.58040000000017,68.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10993.54059363222,309.62940000000026,71.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10993.54059363222,309.62940000000026,75.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10993.54059363222,309.62940000000026,67.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10993.54059363222,309.62940000000026,65.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10993.54059363222,309.62940000000026,69.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10993.54059363222,309.62940000000026,61.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,10993.54059363222,309.53140000000013,55.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11002.941618758055,309.58040000000017,72.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11002.941618758055,311.0004000000002,62.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11002.941618758055,311.0004000000002,64.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11002.941618758055,309.58040000000017,54.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11002.941618758055,309.58040000000017,74.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11012.342643883898,309.62940000000026,63.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11012.342643883898,309.53140000000013,53.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11012.342643883898,309.62940000000026,73.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11072.876202672633,308.78040000000004,52.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11133.409761461367,309.53140000000013,51.0
5,5,2,69,85,23,26,4,1,1,1,3,185,22,32,50,7,982,0.2267508912821,11148.094143084996,309.58040000000017,50.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19406.44119533237,175.27340000000015,74.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19411.21931161445,176.22140000000033,67.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19411.21931161445,179.62940000000003,65.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19411.21931161445,174.7754000000002,73.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19457.104499574667,175.99640000000022,68.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19457.104499574667,177.9254000000002,64.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19457.104499574667,175.27340000000015,72.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19457.104499574667,178.60340000000036,60.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19457.104499574667,177.9254000000002,66.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19502.98968753488,176.22140000000033,61.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19502.98968753488,176.22140000000033,63.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19502.98968753488,175.77140000000014,71.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19502.98968753488,176.22140000000033,69.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19502.98968753488,176.22140000000033,59.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19551.38879236032,175.99640000000022,58.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19551.38879236032,178.60340000000036,62.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19551.38879236032,175.99640000000022,70.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19599.78789718576,174.7754000000002,51.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19599.78789718576,175.77140000000014,57.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19661.111070013983,174.7284000000003,50.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19661.111070013983,174.7284000000003,54.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19661.111070013983,175.27340000000015,56.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19661.111070013983,174.7284000000003,52.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19722.434242842213,174.7754000000002,53.0
5,4,2,197,85,14,21,1,1,2,3,3,122,72,14,50,7,2488,0.0904113445530782,19722.434242842213,174.7754000000002,55.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29791.0155669698,169.2034000000002,57.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29793.8187060858,169.26440000000025,58.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29793.8187060858,169.26440000000025,56.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29793.8187060858,169.0824000000002,52.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29793.8187060858,169.26440000000025,60.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29793.8187060858,169.39040000000028,62.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29796.621845201797,169.2034000000002,55.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29796.621845201797,169.45540000000022,63.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29796.621845201797,168.8394000000001,53.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29796.621845201797,169.32540000000031,59.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29796.621845201797,168.8394000000001,51.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29796.621845201797,169.32540000000031,61.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29816.90017007805,169.0824000000002,54.0
9,5,2,69,96,50,4,4,1,1,1,3,185,22,14,50,7,982,0.0680239861922558,29816.90017007805,169.0824000000002,50.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42327.267860936496,181.16440000000017,82.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42327.267860936496,182.19140000000016,78.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42327.267860936496,181.7304000000002,76.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42327.267860936496,181.7304000000002,80.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,182.2214000000001,63.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,181.29940000000025,81.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,182.1614000000002,79.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,181.29940000000025,71.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,182.1614000000002,61.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,181.29940000000025,69.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,181.29940000000025,73.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,182.1614000000002,77.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42331.14695174314,181.29940000000025,75.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,181.7304000000002,54.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,181.7304000000002,70.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,182.19140000000016,60.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,182.19140000000016,62.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,181.7304000000002,72.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,181.7304000000002,74.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,181.7304000000002,68.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,182.19140000000016,56.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42337.573724562106,182.8194000000001,64.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42344.00049738107,182.1614000000002,67.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42344.00049738107,182.2214000000001,57.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42344.00049738107,182.2214000000001,59.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42344.00049738107,182.2214000000001,65.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42344.00049738107,182.1614000000002,55.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42356.51486667553,181.7304000000002,52.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42356.51486667553,179.74640000000025,50.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42356.51486667553,182.19140000000016,66.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42356.51486667553,182.8194000000001,58.0
4,5,2,95,96,23,1,2,1,1,3,2,185,22,32,57,7,2095,0.01,42369.02923596998,181.29940000000025,51.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42430.55515918114,165.09840000000025,50.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42454.41993085052,167.82940000000016,83.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42454.41993085052,167.96740000000008,85.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42470.28152925566,167.82840000000016,82.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42470.28152925566,167.89840000000012,84.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42486.1431276608,164.85740000000033,51.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42486.1431276608,167.82740000000015,81.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42486.1431276608,165.51540000000037,61.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42490.76752796212,165.42740000000026,60.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42490.76752796212,165.81440000000026,62.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42490.76752796212,164.71640000000028,52.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42490.76752796212,164.71640000000028,54.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42490.76752796212,167.78340000000014,80.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42490.76752796212,164.71640000000028,56.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42495.39192826344,165.51540000000037,63.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42495.39192826344,165.33940000000015,59.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42495.39192826344,167.73940000000016,79.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42495.39192826344,164.85740000000033,55.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42495.39192826344,164.85740000000033,53.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42495.39192826344,164.85740000000033,57.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42508.46074470374,165.09840000000025,58.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42508.46074470374,167.78340000000014,78.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42508.46074470374,166.92640000000017,68.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42521.52956114404,165.51540000000037,65.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42521.52956114404,167.73940000000016,69.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42521.52956114404,167.82740000000015,71.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42521.52956114404,167.82740000000015,77.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42521.52956114404,166.11340000000015,67.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42560.43827331306,167.82840000000016,76.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42570.66214694605,167.82840000000016,72.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42570.66214694605,167.82840000000016,74.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42570.66214694605,165.81440000000026,66.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42599.346985482094,167.82740000000015,75.0
5,5,2,35,96,21,12,4,1,1,3,3,156,38,14,50,10,1895,0.01,42619.79473274807,167.82940000000016,73.0
