apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.08711872721943,2488.600300000001,90.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.08711872721943,2488.600300000001,76.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.08711872721943,2488.600300000001,86.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,51,12,2120,0.2342325398902504,178.19171206974136,2936.4693,100.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,51,12,2120,0.2342325398902504,178.19171206974136,2952.5353000000005,100.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,178.20156940449715,8237.936300000001,70.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,178.20156940449715,8266.928300000001,60.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,178.20156940449715,8237.936300000001,72.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,178.20156940449715,8237.936300000001,66.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,178.20156940449715,8237.936300000001,64.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,178.20156940449715,8237.936300000001,62.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.3095180833719,2491.562300000001,83.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.3095180833719,2485.638300000001,85.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.3095180833719,2485.638300000001,87.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.3095180833719,2491.562300000001,91.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.3095180833719,2491.562300000001,75.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.3095180833719,2491.562300000001,79.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.3095180833719,2491.562300000001,81.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.3095180833719,2511.1883000000007,73.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.47899585764532,2484.2313000000004,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.47899585764532,2501.3753000000006,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.47899585764532,2491.3313000000007,100.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2390,0.2393995469149497,178.6054661351949,1433.0902999999996,51.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2390,0.2393995469149497,178.6054661351949,1433.0902999999996,55.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2144.8403,61.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2144.8403,63.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2115.9123000000004,77.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2174.6103000000003,69.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2115.9123000000004,89.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2144.8403,71.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2115.9123000000004,79.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2137.8343000000004,73.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2174.6103000000003,67.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,178.68374382587345,2174.6103000000003,65.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.71021776390285,2476.502300000001,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.71021776390285,2519.0723000000007,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,178.71021776390285,2501.3753000000006,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,179.1299585536372,5186.090300000001,94.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,179.16984010688157,2733.9743,51.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,179.16984010688157,2743.6143,53.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,179.16984010688157,2743.6143,55.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,179.17067113898784,2958.4603,61.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,179.17067113898784,2943.8883000000005,59.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,179.17067113898784,2991.064300000001,63.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,179.248575115916,8241.778300000002,61.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,179.248575115916,8241.778300000002,69.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,179.248575115916,8241.778300000002,67.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,179.248575115916,8241.778300000002,63.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,179.248575115916,8234.094299999999,73.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.28484824829988,2126.8733,76.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.28484824829988,2110.0253,90.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.28484824829988,2126.8733,74.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.28484824829988,2141.3373,72.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.28484824829988,2159.7253,70.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.28484824829988,2159.7253,60.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.28484824829988,2110.0253,80.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.28484824829988,2110.0253,88.0
6,9,2,173,54,4,86,0,3,2,1,2,104,56,11,48,6,2120,0.2350338318294074,179.3034364169289,2458.300300000001,100.0
6,9,2,173,54,4,86,0,3,2,1,2,104,56,11,48,6,2120,0.2350338318294074,179.3034364169289,2438.5053000000007,100.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,51,12,2120,0.2342325398902504,179.4037075135521,2952.5353000000005,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,179.7084637551706,5197.470300000001,75.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,179.7084637551706,5174.710300000001,93.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,179.7084637551706,5197.470300000001,95.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,179.858114392302,2488.600300000001,82.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,179.858114392302,2501.3753000000006,92.0
6,9,2,173,54,4,86,0,3,2,1,2,104,56,11,48,6,2120,0.2372141551188719,179.8629444366171,2356.9143000000004,100.0
6,9,2,173,54,4,86,0,3,2,1,2,104,56,11,48,6,2120,0.2372141551188719,179.8629444366171,2322.6683000000003,100.0
6,9,2,173,54,4,86,0,3,2,1,2,104,56,11,48,6,2120,0.2372141551188719,179.8629444366171,2360.778300000001,100.0
6,9,2,173,54,4,86,0,3,2,1,2,104,56,11,48,6,2120,0.2372141551188719,179.8629444366171,2352.8573000000006,100.0
6,9,2,173,54,4,86,0,3,2,1,2,104,56,11,48,6,2120,0.2372141551188719,179.8629444366171,2363.3823000000007,100.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2137.8343000000004,53.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2104.1383000000005,87.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2119.8423,95.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2115.9123000000004,93.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2115.9123000000004,51.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2115.9123000000004,81.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2119.8423,97.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2144.8403,57.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2104.1383000000005,91.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2115.9123000000004,75.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2144.8403,55.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,179.8859526707263,2144.8403,59.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2390,0.2393995469149497,179.89060132549508,1432.9112999999998,54.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2390,0.2393995469149497,179.89060132549508,1450.1222999999995,52.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2390,0.2393995469149497,179.89060132549508,1432.9112999999998,50.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2390,0.2393995469149497,179.89060132549508,1432.9112999999998,56.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,179.99471076973776,2501.3753000000006,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,179.99471076973776,2519.0723000000007,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,179.99471076973776,2476.502300000001,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,180.08933629855954,2484.2313000000004,100.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,180.14647154324783,2996.5393000000004,64.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,180.14647154324783,2951.1743,60.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,180.14647154324783,2974.7623000000003,62.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,180.4021621240509,2738.7943,58.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,180.4021621240509,2738.7943,56.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,180.4021621240509,2757.953300000001,60.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2120,0.2418771111573618,180.42268953990168,1763.1013,62.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2120,0.2418771111573618,180.42268953990168,1797.6693,60.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,180.99774213662383,2096.8623000000007,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,180.99774213662383,2089.9303,100.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,181.04315378749283,8299.242300000002,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,181.0818918037925,2530.801300000001,72.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,181.1222719475078,3002.0143,67.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,181.1222719475078,2991.064300000001,65.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2390,0.2393995469149497,181.17573651579528,1433.0902999999996,53.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,181.31208517241032,2519.0723000000007,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,181.40671070123213,2485.638300000001,95.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,181.40671070123213,2491.562300000001,93.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,181.62364503055872,2743.6143,61.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,181.62906458588947,2738.7943,62.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,181.6344841412202,2733.9743,63.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,181.6344841412202,2743.6143,59.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,181.6344841412202,2733.9743,57.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,181.6344841412202,2743.6143,69.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2126.8733,52.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2110.0253,86.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2141.3373,54.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2126.8733,82.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2110.0253,84.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2141.3373,56.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2117.8773,96.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2141.3373,58.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2117.8773,94.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2141.3373,100.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2117.8773,98.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2128.8383000000003,100.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,181.71459035904783,2110.0253,92.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,181.9774016069374,5229.444300000001,96.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,181.9774016069374,5278.701300000001,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,181.9774016069374,5186.090300000001,76.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,182.27747650994635,2101.5443000000005,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,182.27747650994635,2070.098300000001,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,182.27747650994635,2121.1303000000007,100.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,182.32971854344453,2757.953300000001,68.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,182.32971854344453,2738.7943,66.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,182.32971854344453,2738.7943,64.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,182.63048811272265,2488.600300000001,94.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,182.63048811272265,2488.369300000001,98.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,182.63048811272265,2488.600300000001,96.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,182.72231642972963,2488.369300000001,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,182.72231642972963,2481.5003000000006,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,182.72231642972963,2501.3753000000006,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,182.72231642972963,2523.5493000000006,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,182.72231642972963,2529.3883000000005,100.0
8,9,2,173,54,4,92,0,2,3,1,2,104,56,11,51,12,2120,0.2344100624977011,182.82851888399165,2996.5393000000004,66.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,182.9743843362952,2082.5073,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,182.9743843362952,2063.9753,100.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,183.02495294566887,2733.9743,65.0
6,9,2,173,54,4,92,0,3,3,1,2,104,56,11,52,0,2120,0.2387931217145893,183.02495294566887,2743.6143,67.0
6,8,2,140,54,24,76,0,3,1,1,3,100,68,11,48,6,2120,0.2418771111573618,183.15564850369813,1792.2123,61.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,183.5432280473694,2119.8423,99.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,183.5432280473694,2104.1383000000005,85.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,183.8542655242131,2485.638300000001,99.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,183.8542655242131,2485.638300000001,97.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,183.8542655242131,2550.414300000001,65.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,183.8542655242131,2511.1883000000007,71.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,183.8542655242131,2550.414300000001,69.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,183.8822393687068,2075.5753000000004,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,183.8822393687068,2070.098300000001,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,183.8822393687068,2067.2233,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,183.94609384122012,2530.801300000001,70.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,183.94609384122012,2488.369300000001,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,183.94609384122012,2530.801300000001,68.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,184.0379221582272,2511.1883000000007,67.0
6,10,2,173,54,4,92,0,3,3,2,2,104,68,11,48,0,2320,0.238166305235357,184.0478108095303,2128.8383000000003,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,184.24633945870423,5197.470300000001,77.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,184.24633945870423,5261.418300000001,99.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,184.24633945870423,5197.470300000001,97.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,184.24633945870423,5174.710300000001,91.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,184.6463069455393,8237.936300000001,68.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,184.6463069455393,8237.936300000001,82.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,184.6463069455393,8247.1113,80.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,184.6463069455393,8237.936300000001,76.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,184.6463069455393,8237.936300000001,74.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.21096010513264,5229.444300000001,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.21096010513264,5229.444300000001,98.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.21096010513264,5230.9993,80.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.21096010513264,5186.090300000001,90.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.21096010513264,5230.9993,78.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.21096010513264,5186.090300000001,88.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,185.2606971687952,2070.098300000001,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,185.2606971687952,2053.4073000000003,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,185.2606971687952,2063.9753,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,185.2606971687952,2075.5753000000004,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.3009077186781,5278.701300000001,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.3009077186781,5271.3423,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,185.3009077186781,5229.444300000001,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,185.8359635968242,2536.8663000000006,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,185.8359635968242,2516.2953000000007,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,185.9727859951737,2061.1003,99.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.17558075156103,5264.5283,79.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.17558075156103,5261.418300000001,83.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.17558075156103,5197.470300000001,87.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.17558075156103,5264.5283,81.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.17558075156103,5197.470300000001,89.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.2655283651065,5229.444300000001,86.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.2655283651065,5229.444300000001,84.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.2655283651065,5229.444300000001,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.2655283651065,5262.973300000001,82.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.2655283651065,5186.090300000001,100.0
3,5,1,173,79,43,90,2,2,2,1,1,182,67,38,56,13,2320,0.207815901005721,186.35547597865195,5261.418300000001,85.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,186.4270858573675,2519.0723000000007,100.0
6,9,2,173,54,4,92,0,3,2,1,2,104,56,11,51,12,2120,0.240335432156027,186.4270858573675,2501.3753000000006,100.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,186.44088561711615,8299.242300000002,100.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,186.44088561711615,8284.133300000001,100.0
7,8,1,297,75,54,68,3,2,3,3,1,203,13,38,56,20,1519,0.2107672066644465,186.44088561711615,8264.316299999999,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,186.61193694421684,2053.4073000000003,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,186.61193694421684,2067.2233,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,186.61193694421684,2058.4003,98.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,186.61193694421684,2058.4003,96.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,186.61193694421684,2063.9753,100.0
6,7,2,293,54,43,92,0,3,3,1,1,104,68,19,51,12,2320,0.2311118665731004,186.61193694421684,2070.098300000001,100.0
