apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
10,2,2,147,4,49,78,0,2,3,3,3,204,51,13,57,30,1862,0.2147269354102605,244.33860618092032,918.6139000000002,73.0
10,2,2,147,4,49,78,0,2,3,3,3,204,51,13,57,30,1862,0.2147269354102605,244.33860618092032,918.6139000000002,59.0
10,2,2,147,4,49,78,0,2,3,3,3,204,51,13,57,30,1862,0.2147269354102605,244.33860618092032,923.8579000000002,55.0
10,2,2,147,4,49,78,0,2,3,3,3,204,51,13,57,30,1862,0.2147269354102605,244.33860618092032,923.8579000000002,57.0
10,2,2,147,4,49,78,0,2,3,3,3,204,51,13,57,30,1862,0.2147269354102605,244.33860618092032,912.3899000000002,51.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,246.52213387075253,730.8569000000002,50.0
10,2,2,147,4,49,78,0,2,3,3,3,204,51,13,57,30,1862,0.2147269354102605,247.01604243177465,920.6529000000004,54.0
10,2,2,147,4,49,78,0,2,3,3,3,204,51,13,57,30,1862,0.2147269354102605,247.01604243177465,914.9189000000003,52.0
10,2,2,147,4,49,78,0,2,3,3,3,204,51,13,57,30,1862,0.2147269354102605,249.69347868262892,917.4479000000003,53.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,252.3220161793401,729.9899000000001,51.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,253.00369749586304,724.5689000000002,54.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,253.00369749586304,727.6309000000001,52.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,253.00369749586304,724.5689000000002,60.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,253.685378812386,725.2719000000002,57.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,253.685378812386,723.8659000000002,55.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,253.685378812386,725.2719000000002,53.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,253.685378812386,725.2719000000002,59.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,255.38303135580853,724.5689000000002,56.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,61,20,2353,0.2162889783724866,255.38303135580853,724.5689000000002,58.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,275.11482802025347,845.1899000000001,79.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,275.11482802025347,853.1939000000002,81.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,277.0411463300744,844.3859000000002,78.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,277.0411463300744,849.1919000000001,80.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,277.0411463300744,849.1919000000001,82.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,278.9674646398953,843.5819000000004,77.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,282.3465333152472,828.0809000000004,76.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,285.7256019905991,812.5799000000005,75.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,287.8102796960512,812.4989000000005,74.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,287.8102796960512,811.4099000000003,64.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,287.8102796960512,812.4989000000005,70.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,287.8102796960512,811.4099000000003,66.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,287.8102796960512,811.4099000000003,68.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,289.8949574015033,810.4019000000002,63.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,289.8949574015033,810.4019000000002,61.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,289.8949574015033,810.4019000000002,67.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,289.8949574015033,812.4179000000004,69.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,289.8949574015033,810.4019000000002,65.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,289.8949574015033,812.4179000000004,71.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,289.8949574015033,812.4179000000004,73.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,294.6353812032028,809.9889000000003,54.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,294.6353812032028,809.9889000000003,52.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,294.77466569281705,811.4099000000003,72.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,296.7200589086549,811.4099000000003,60.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,296.7200589086549,809.9889000000003,62.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,296.8607107261571,633.6099000000004,68.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,296.8607107261571,627.1739,66.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,296.8607107261571,627.1739,64.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,298.6727219691956,633.0879000000002,65.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,298.6727219691956,621.2598999999999,63.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,298.6727219691956,633.0879000000002,67.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,303.4039939431086,627.1739,50.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,303.4039939431086,620.5518999999999,62.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,303.5451604158065,809.5759000000004,53.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,303.5451604158065,810.4019000000002,57.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,303.5451604158065,810.4019000000002,55.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,303.5451604158065,809.5759000000004,51.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,303.5451604158065,810.4019000000002,59.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,304.30235154674915,809.9889000000003,58.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,304.30235154674915,809.9889000000003,56.0
7,2,1,263,8,47,78,0,1,3,3,3,204,51,21,68,46,1929,0.2209973672070063,304.30235154674915,809.9889000000003,50.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.210034473454666,308.0643863109092,595.2839000000002,53.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.210034473454666,308.0643863109092,595.2839000000002,51.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,308.1352659170217,619.8439,61.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,308.1352659170217,621.2598999999999,51.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,308.1352659170217,621.2598999999999,53.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.210034473454666,308.1737268575208,598.6169000000002,54.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.210034473454666,308.1737268575208,594.5169000000001,52.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.210034473454666,308.1737268575208,599.0569000000003,50.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.210034473454666,308.1737268575208,598.6169000000002,56.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.210034473454666,308.2830674041324,595.2839000000002,57.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.210034473454666,308.2830674041324,595.2839000000002,55.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,309.1209092060991,620.5518999999999,54.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,309.1209092060991,614.7469000000001,60.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,309.1209092060991,620.5518999999999,52.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,310.1065524951766,619.8439,55.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,310.1065524951766,609.6499000000001,59.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,311.7855220846301,614.7469000000001,58.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,311.7855220846301,614.7469000000001,56.0
7,8,1,256,14,2,78,1,2,3,2,2,115,51,19,67,20,2353,0.2101545861647321,313.46449167408355,609.6499000000001,57.0
7,8,3,263,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.2179343864334926,326.9810010003371,545.5599,51.0
7,8,3,263,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.2179343864334926,326.9810010003371,545.5599,53.0
7,8,3,263,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.2179343864334926,329.1559678110343,544.5068999999999,50.0
7,8,3,263,14,2,78,1,2,3,2,2,115,51,19,67,20,2472,0.2179343864334926,329.1559678110343,544.5068999999999,52.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,330.9761972484316,547.0109,58.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,331.03168906097284,553.5159000000003,53.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,331.03168906097284,553.5159000000003,51.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,331.03168906097284,544.3339000000002,57.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,333.5809585094463,551.6019000000001,54.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,333.5809585094463,551.6019000000001,50.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,333.5809585094463,551.6019000000001,52.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,333.5809585094463,547.0109,56.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2100753874176491,334.7174524709902,587.4598999999998,50.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2100753874176491,334.7174524709902,587.4598999999998,56.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2100753874176491,335.0855732068,587.1438999999998,55.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2100753874176491,335.0855732068,587.1438999999998,51.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2148614185780892,336.1302279579197,549.6878999999998,55.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2100753874176491,337.6024271496365,573.2948999999999,54.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2100753874176491,337.6024271496365,573.2948999999999,52.0
7,8,3,256,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2100753874176491,340.11928109247305,587.1438999999998,53.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2245479575460497,344.4441477723279,532.8659,57.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2245479575460497,344.46643718154195,529.6629,56.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2245479575460497,344.488726590756,526.4599000000002,55.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2245479575460497,346.6501527337864,529.6629,52.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2245479575460497,346.6501527337864,524.5869000000002,54.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2245479575460497,346.6501527337864,529.6629,50.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2245479575460497,348.8115788768168,526.4599000000002,53.0
7,8,3,112,14,2,78,1,2,3,2,2,115,51,19,69,20,2353,0.2245479575460497,348.8115788768168,526.4599000000002,51.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,358.3495184029333,889.7749000000001,60.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,358.6053646237515,892.1479000000002,61.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,358.6053646237515,892.1479000000002,59.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,364.5094038190348,894.2819000000002,58.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,364.5094038190348,889.7749000000001,62.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,368.0308634752608,894.2819000000002,78.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,368.0308634752608,883.2219000000001,82.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,368.0308634752608,889.7749000000001,80.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,368.8590632715401,879.0419000000002,85.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,369.2389127171701,883.2219000000001,86.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,369.4883263245416,877.3379000000001,84.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.117589377543,892.1479000000002,77.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.117589377543,879.0419000000002,83.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.117589377543,887.4019000000001,81.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.117589377543,896.4159000000002,69.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.117589377543,892.1479000000002,79.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.26551619593056,894.2819000000002,70.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.26551619593056,894.2819000000002,72.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.26551619593056,894.2819000000002,68.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.26551619593056,889.7749000000001,76.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.4134430143181,887.4019000000001,63.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.4134430143181,887.4019000000001,75.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.4134430143181,892.1479000000002,73.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.4134430143181,892.1479000000002,67.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.4134430143181,896.4159000000002,57.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,370.4134430143181,892.1479000000002,71.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,373.6516890936832,889.7749000000001,64.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,373.6516890936832,894.2819000000002,54.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,373.6516890936832,894.2819000000002,50.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,373.6516890936832,889.7749000000001,74.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,373.6516890936832,894.2819000000002,56.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,373.6516890936832,889.7749000000001,66.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,373.6516890936832,894.2819000000002,52.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,376.88993517304834,892.1479000000002,53.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,376.88993517304834,887.4019000000001,65.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,376.88993517304834,892.1479000000002,55.0
7,8,2,263,9,49,78,2,1,1,3,2,204,51,19,61,46,1929,0.2320445645783039,376.88993517304834,892.1479000000002,51.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,389.447240169769,722.0439000000001,80.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,390.63065265847086,716.8259000000003,79.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,390.63065265847086,714.8578999999996,77.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,391.2559837951412,714.2298999999998,76.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,391.2559837951412,714.2298999999998,74.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,391.2559837951412,715.8418999999999,78.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,391.8813149318116,714.8578999999996,73.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,391.8813149318116,713.6019,75.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,392.08122597440575,714.2298999999998,72.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,392.2811370169999,713.6019,71.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,394.03367838803865,705.3389,70.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,395.7862197590775,697.0758999999999,69.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,395.7862197590775,697.0758999999999,65.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,395.7862197590775,697.0758999999999,63.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,398.2147491789491,694.7279000000001,62.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,398.2147491789491,694.7279000000001,60.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,399.9672905499879,694.7279000000001,68.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,399.9672905499879,694.7279000000001,64.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,399.9672905499879,694.7279000000001,66.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,404.1483613408984,692.3799000000004,67.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,404.1483613408984,692.3799000000004,59.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,404.1483613408984,692.3799000000004,61.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,405.8973912709216,694.7279000000001,58.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,405.8973912709216,689.8849000000002,52.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,405.8973912709216,694.7279000000001,56.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,407.6464212009449,692.3799000000004,57.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,407.6464212009449,687.3899000000002,51.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,407.6464212009449,692.3799000000004,55.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,407.6464212009449,687.3899000000002,53.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,409.4234752863324,683.5109000000003,50.0
7,3,1,263,4,47,78,2,2,3,3,3,204,51,19,68,46,1929,0.2361437005112945,409.4234752863324,689.8849000000002,54.0
7,8,3,112,14,2,78,0,2,1,2,2,115,51,19,69,20,2472,0.2234540159441741,411.6362268932339,458.60689999999977,50.0
7,8,3,112,14,2,78,0,2,1,2,2,115,51,19,69,20,2472,0.2234540159441741,412.3511984278789,458.1978999999998,51.0
7,8,3,112,14,2,78,0,2,1,2,2,115,51,19,69,20,2472,0.2234540159441741,416.9047936314387,451.75389999999993,52.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,417.542905896559,461.0918999999999,50.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,417.542905896559,464.2049,58.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,417.58079035266064,460.55589999999984,57.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,417.58079035266064,454.1538999999999,51.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,417.58079035266064,460.55589999999984,59.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,418.7520708336428,461.00389999999993,52.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,418.7520708336428,457.3548999999998,56.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,419.92335131462494,454.1538999999999,53.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,419.92335131462494,454.1538999999999,55.0
7,6,1,263,14,95,78,1,2,3,1,2,165,55,19,67,7,2472,0.2305923424935432,421.53143685713576,457.3548999999998,54.0
7,8,3,112,14,2,78,0,2,1,2,2,115,51,19,69,20,2472,0.2234540159441741,425.0717792836441,454.8668999999999,54.0
7,8,3,112,14,2,78,0,2,1,2,2,115,51,19,69,20,2472,0.2234540159441741,428.6851697322896,451.5359,55.0
7,8,3,112,14,2,78,0,2,1,2,2,115,51,19,69,20,2472,0.2234540159441741,428.9575799417141,448.4229,56.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.1875427288086,472.62590000000046,63.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.1875427288086,467.1319000000001,69.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.1875427288086,473.5578999999999,59.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2312402841339515,472.5463732303055,363.9639,51.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2312402841339515,472.554696106768,356.76890000000003,54.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2312402841339515,472.554696106768,356.76890000000003,56.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2312402841339515,472.554696106768,361.1679,52.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2312402841339515,472.554696106768,361.1679,50.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2312402841339515,472.5630189832304,358.3719,53.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2312402841339515,472.5630189832304,358.3719,57.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2312402841339515,472.5630189832304,358.3719,55.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.64004225359474,469.8789000000002,64.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.64004225359474,466.7089,70.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.64004225359474,473.0919000000001,60.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.64004225359474,467.10190000000046,50.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.64004225359474,473.0919000000001,58.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.64004225359474,466.7089,68.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,472.64004225359474,469.8789000000002,62.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.0925417783809,466.2859,67.0
