apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4575.476252387357,375.5488000000006,75.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4575.476252387357,373.9248000000004,83.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4575.476252387357,373.9248000000004,69.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4575.476252387357,373.9248000000004,71.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4575.476252387357,373.9248000000004,67.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4575.476252387357,373.9248000000004,79.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4578.097460923495,374.73680000000047,78.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4578.097460923495,373.72780000000034,70.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4578.097460923495,374.73680000000047,82.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4578.097460923495,374.73680000000047,74.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4578.097460923495,374.73680000000047,80.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4578.097460923495,374.73680000000047,68.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4578.097460923495,373.72780000000034,72.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4578.097460923495,377.24280000000033,76.0
1,1,3,267,64,11,52,2,3,3,2,3,147,3,44,68,11,2426,0.2403171535976112,4580.718669459631,373.9248000000004,73.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4833.230322081628,254.8087999999999,59.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4833.230322081628,251.6668,53.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4841.213738484015,252.03680000000008,54.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4841.213738484015,251.61380000000003,50.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4841.213738484015,255.1228,60.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4841.213738484015,253.6078,58.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4841.213738484015,252.03680000000008,52.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4849.197154886402,251.6668,51.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4849.197154886402,252.4068000000001,55.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4849.197154886402,252.4068000000001,57.0
10,2,1,51,96,3,30,1,1,3,3,3,185,46,14,66,7,982,0.3752000914677701,4858.440290539894,253.6078,56.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5035.502948481784,201.96680000000015,50.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5138.062221426416,201.5728000000001,53.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5138.062221426416,201.5728000000001,51.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5143.017645142834,201.96680000000015,54.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5143.017645142834,201.4858000000001,52.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5147.973068859252,201.5728000000001,55.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5172.213611432071,201.96680000000015,56.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5196.454154004891,202.3608000000003,57.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5196.454154004891,199.74480000000025,65.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5207.776554927621,201.4858000000001,62.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5207.776554927621,200.57180000000017,64.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5219.098955850352,201.5728000000001,61.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5219.098955850352,201.3988000000001,63.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5232.280570025704,203.06880000000024,58.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5243.602970948434,201.96680000000015,60.0
1,1,1,260,96,71,26,2,2,3,1,3,147,22,20,61,7,2255,0.237998488899895,5268.106986046517,202.3608000000003,59.0
10,2,2,46,96,44,30,0,1,3,2,3,185,46,22,65,7,982,0.3462265656554038,5355.058719966781,202.3658,52.0
10,2,2,46,96,44,30,0,1,3,2,3,185,46,22,65,7,982,0.3462265656554038,5370.083065264505,202.4448000000001,51.0
10,2,2,46,96,44,30,0,1,3,2,3,185,46,22,65,7,982,0.3462265656554038,5462.980819068188,202.72880000000004,50.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5855.1352646107225,206.76080000000024,78.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5855.1352646107225,206.76080000000024,80.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5870.5933207308335,206.6948000000002,79.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5870.5933207308335,206.82680000000025,77.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5870.5933207308335,206.82680000000025,75.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5889.255958540853,206.88280000000017,76.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5889.255958540853,206.76080000000024,74.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5904.76230420349,205.8588000000002,58.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5904.76230420349,206.6438000000001,60.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5907.918596350872,206.59280000000004,71.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5907.918596350872,206.6948000000002,73.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5918.651628852002,206.6438000000001,68.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5918.651628852002,206.6438000000001,70.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5918.651628852002,206.6438000000001,72.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5929.384661353133,206.59280000000004,67.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5929.384661353133,206.59280000000004,69.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5930.613095355373,206.6438000000001,66.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5930.613095355373,206.6438000000001,62.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5930.613095355373,206.6438000000001,64.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5931.841529357612,206.6948000000002,63.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5931.841529357612,206.59280000000004,61.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5931.841529357612,206.59280000000004,65.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5938.931287676147,206.59280000000004,59.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5938.931287676147,206.59280000000004,57.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5941.350259939305,205.8588000000002,56.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5943.769232202463,206.6948000000002,53.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5943.769232202463,206.59280000000004,55.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5944.495350972732,206.76080000000024,50.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5944.495350972732,206.6438000000001,54.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5944.495350972732,206.6438000000001,52.0
5,5,3,51,96,50,30,1,1,3,3,3,185,9,14,65,12,982,0.3383492571253169,5945.221469743001,206.6948000000002,51.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6371.3627178059805,188.91880000000023,61.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6395.514302034373,188.44680000000025,62.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6395.514302034373,189.07380000000023,60.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6395.514302034373,188.44680000000025,52.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6419.6658862627655,187.9748000000002,63.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6419.6658862627655,189.22880000000015,59.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6419.6658862627655,188.91880000000023,55.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6419.6658862627655,189.22880000000015,57.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6419.6658862627655,187.9748000000002,53.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6419.6658862627655,187.9748000000002,51.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6431.4877938776335,189.07380000000023,58.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6431.4877938776335,188.44680000000025,54.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6431.4877938776335,187.86780000000016,50.0
9,0,2,141,96,32,26,2,2,3,2,3,185,59,40,65,7,2406,0.2114545482637408,6431.4877938776335,189.07380000000023,56.0
9,0,2,98,96,32,26,2,3,3,1,3,185,6,40,65,7,2406,0.210998584129415,6761.58677657465,188.6718000000001,50.0
9,0,2,98,96,32,26,2,3,3,1,3,185,6,40,65,7,2406,0.210998584129415,6797.0272083696,188.6718000000001,52.0
9,0,2,98,96,32,26,2,3,3,1,3,185,6,40,65,7,2406,0.210998584129415,6818.300146678073,188.05080000000012,53.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7974.137389664764,185.55280000000027,60.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7987.016328799148,184.61480000000023,53.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7987.016328799148,185.2728000000004,61.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7987.016328799148,185.2728000000004,59.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7987.016328799148,185.2728000000004,57.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7990.081054897326,185.55280000000027,58.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7990.081054897326,184.90580000000023,54.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7990.081054897326,185.2348000000003,56.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,7993.145780995503,185.19680000000025,55.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8063.930736523956,355.42879999999985,51.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,8066.621691200558,184.90580000000023,50.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8074.79762196825,355.8528,50.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8074.79762196825,359.5928,68.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8074.79762196825,355.8528,52.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8074.79762196825,355.8528,54.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8085.664507412543,355.42879999999985,57.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8085.664507412543,356.2768000000001,53.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8085.664507412543,356.2768000000001,61.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8085.664507412543,356.2768000000001,67.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8085.664507412543,356.2768000000001,59.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8085.664507412543,362.9087999999999,69.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8085.664507412543,355.42879999999985,55.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8087.498538089322,359.5928,66.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8089.332568766102,362.9087999999999,65.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8122.400620534755,359.5928,60.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8122.400620534755,359.5928,62.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8122.400620534755,355.8528,58.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8124.234651211535,368.2728,64.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8126.071139997322,355.8528,56.0
9,0,2,98,96,32,26,2,3,3,1,2,185,6,40,65,7,2406,0.1978399654397949,8146.227053601968,184.61480000000023,51.0
10,5,2,95,89,3,79,5,1,3,1,3,97,72,25,65,20,1801,0.2324684730720737,8159.136733656967,362.9087999999999,63.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13162.11963197515,178.56480000000013,56.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13162.11963197515,178.56480000000013,50.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13187.337745069552,178.35280000000014,51.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13187.337745069552,178.77680000000012,55.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13187.337745069552,178.35280000000014,53.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13187.337745069552,178.77680000000012,57.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13235.4274766939,178.56480000000013,52.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13235.4274766939,178.93080000000015,58.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13235.4274766939,178.56480000000013,54.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13283.517208318246,178.77680000000012,59.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13380.57533112438,178.56480000000013,62.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13380.57533112438,178.93080000000015,60.0
4,5,2,261,97,58,22,1,1,3,1,3,185,22,14,65,7,1439,0.1933765906650332,13477.633453930512,178.77680000000012,61.0
7,5,2,95,97,56,22,1,1,3,1,3,185,62,22,64,7,2426,0.1298217912543126,16308.82786471838,176.90980000000013,52.0
7,5,2,95,97,56,22,1,1,3,1,3,185,62,22,64,7,2426,0.1298217912543126,16308.82786471838,177.55080000000012,54.0
7,5,2,95,97,56,22,1,1,3,1,3,185,62,22,64,7,2426,0.1298217912543126,16320.279874989736,177.06880000000018,55.0
7,5,2,95,97,56,22,1,1,3,1,3,185,62,22,64,7,2426,0.1298217912543126,16320.279874989736,177.06880000000018,53.0
7,5,2,95,97,56,22,1,1,3,1,3,185,62,22,64,7,2426,0.1298217912543126,16320.279874989736,177.06880000000018,51.0
7,5,2,95,97,56,22,1,1,3,1,3,185,62,22,64,7,2426,0.1298217912543126,16327.206617870705,177.55080000000012,50.0
7,5,2,95,97,56,22,1,1,3,1,3,185,62,22,64,7,2426,0.1298217912543126,16327.206617870705,176.90980000000013,56.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18196.177997173843,176.39280000000025,60.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18196.177997173843,176.6358000000003,62.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18214.1642689456,176.39280000000028,61.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18214.1642689456,175.05680000000012,53.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18214.1642689456,176.39280000000025,59.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18244.46944802051,175.09280000000012,52.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18244.46944802051,175.7608000000002,58.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18244.46944802051,175.09280000000012,54.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18274.774627095423,175.12880000000013,51.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18274.774627095423,175.12880000000013,57.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18274.774627095423,175.12880000000013,55.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18278.37825983485,175.7608000000002,56.0
7,5,2,261,97,59,22,1,1,3,1,3,185,22,14,64,7,1439,0.1532842680790643,18294.24558740667,175.09280000000012,50.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21568.850302047616,175.30480000000017,67.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21568.850302047616,175.30480000000017,69.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21625.78460684829,175.43580000000009,62.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21625.78460684829,175.43580000000009,68.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21625.78460684829,175.81680000000011,64.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21625.78460684829,175.43580000000009,66.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21625.78460684829,175.43580000000009,70.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21682.718911648964,175.56680000000003,65.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21682.718911648964,175.56680000000003,71.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21682.718911648964,175.56680000000003,61.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21682.718911648964,175.56680000000003,63.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21701.631543114723,175.43580000000009,60.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21701.631543114723,175.81680000000011,72.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21720.54417458048,175.30480000000017,57.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21720.54417458048,175.56680000000003,59.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21735.4012120762,174.8278000000002,54.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21735.4012120762,175.06880000000024,56.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21735.4012120762,175.43580000000009,58.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21750.25824957192,174.83280000000028,55.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21750.25824957192,174.83280000000028,53.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21793.63315516776,175.06880000000024,50.0
9,5,2,261,97,65,22,1,1,3,1,3,185,22,14,65,7,1439,0.1308902794713894,21793.63315516776,175.06880000000024,52.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,22816.541328584877,181.64480000000003,51.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,22845.61971655905,181.6578000000001,52.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,22845.61971655905,181.5308,50.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,22874.698104533218,181.64480000000003,53.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,22874.698104533218,181.64480000000003,55.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,22945.08754054996,181.5308,54.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,22945.08754054996,181.5308,56.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23015.4769765667,181.64480000000003,57.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23042.57321695455,181.11380000000008,62.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23042.57321695455,181.5308,58.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23069.669457342407,181.4167999999999,59.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23069.669457342407,180.81080000000023,61.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23069.669457342407,180.81080000000023,63.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23074.779529241256,181.11380000000008,60.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23074.779529241256,180.78280000000024,64.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23079.8896011401,180.81080000000023,65.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23156.49276119977,181.5308,68.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23156.49276119977,181.7288000000002,78.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23156.49276119977,181.6578000000001,72.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23156.49276119977,181.11380000000008,66.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23156.49276119977,181.7288000000002,74.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23233.095921259443,181.67080000000016,75.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23233.095921259443,181.67080000000016,77.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23233.095921259443,181.64480000000003,69.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23233.095921259443,181.4167999999999,67.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23233.095921259443,181.67080000000016,71.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23233.095921259443,181.67080000000016,73.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23233.095921259443,181.67080000000016,79.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23240.2108550674,181.6578000000001,76.0
9,5,2,261,96,59,26,4,1,3,1,3,185,22,14,64,7,864,0.1584982958546662,23240.2108550674,181.6578000000001,70.0
5,5,2,261,96,89,30,4,1,3,3,3,202,24,14,50,7,982,0.1450349119313415,23829.292886316296,221.34980000000024,50.0
5,5,2,261,96,89,30,4,1,3,3,3,202,24,14,50,7,982,0.1450349119313415,23841.48590575633,220.4448000000002,51.0
